Description,D_Name
"pain, heart, muscle, fever, blood, pressure, dyspnea, weakness, leg, buttocks",Cardiologist
"seizure, brain, headache, weakness, leg, motor, eye, speech, difficulty, control",Neurologist
"pain, bowel, vomiting, stool, diarrhea, reflux, obstruction, tenderness, hernia, ulcer, abdomen",Gastroenterologist
"cleft, skin, hair, defect, person, lip, abnormality, crisis, birth, bone",Medical Geneticist
"hair, skin, appear, patch, scalp, tinea, pressure, surface, around, erythema",Dermatologist
"dyspnea, cough, edema, hypoxemia, bleeding, ear, crackle, discharge, headache, lung",Pulmonologist
"bleeding, pregnancy, breast, pain, estrogen, menstruation, menses, amenorrhea, discharge, cyst",Ob-Gyn
"bone, pain, hip, deformity, muscle, otitis, attack, atrophy, kyphosis, move, swelling, elbow, knee",Orthopedist
"ear, hearing, pressure, otitis, membrane, sinusitis, discharge, throat, obstruction, aneurysm, tinnitus",ENT doctor
"vision, eye, tearing, conjunctivitis, glaucoma, ptosis, pupil, conjunctival, cornea,  eyelid",Ophthalmologist
